unified_id,method,perturbation_count,target_in@1,target_in@3,target_in@5,target_in@10,best_rank_any_perturb,worst_rank_any_perturb,jaccard_top10_across_perturbs,mean_latency_ms
UNI-0E9918146E82,Dense_Only,5,0,0,0,0,,,0.4,36.1
UNI-0E9918146E82,BM25_Only,5,0,0,0,0,,,0.8181818181818182,744.2
UNI-0E9918146E82,Hybrid_NoRerank,5,0,0,0,0,,,0.5,919.6
UNI-27881172B95D,Dense_Only,5,0,0,0,0,,,0.46153846153846156,50.1
UNI-27881172B95D,BM25_Only,5,0,0,0,0,,,1.0,695.0
UNI-27881172B95D,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,737.8
UNI-51E43EC4ED6F,Dense_Only,5,0,0,0,0,,,0.6153846153846154,36.4
UNI-51E43EC4ED6F,BM25_Only,5,0,0,0,0,,,1.0,665.8
UNI-51E43EC4ED6F,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,863.0
UNI-A8B254995D41,Dense_Only,5,0,0,0,0,,,0.38461538461538464,36.9
UNI-A8B254995D41,BM25_Only,5,0,0,0,0,,,1.0,1009.2
UNI-A8B254995D41,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1175.0
UNI-F630B0AC8352,Dense_Only,5,0,0,0,0,,,0.8181818181818182,41.8
UNI-F630B0AC8352,BM25_Only,5,0,0,0,0,,,1.0,804.5
UNI-F630B0AC8352,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,786.8
UNI-64E671DFC110,Dense_Only,5,0,0,0,0,,,1.0,36.6
UNI-64E671DFC110,BM25_Only,5,0,0,0,0,,,1.0,790.6
UNI-64E671DFC110,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,914.2
UNI-D923CB90D2F0,Dense_Only,5,0,0,0,0,,,0.4,37.4
UNI-D923CB90D2F0,BM25_Only,5,0,0,0,0,,,1.0,605.7
UNI-D923CB90D2F0,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,667.7
UNI-BB46977EEEEE,Dense_Only,5,0,0,0,0,,,0.6666666666666666,38.9
UNI-BB46977EEEEE,BM25_Only,5,0,0,0,0,,,1.0,1025.7
UNI-BB46977EEEEE,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,839.9
UNI-B07D05131D28,Dense_Only,5,0,0,0,0,,,0.8181818181818182,36.8
UNI-B07D05131D28,BM25_Only,5,0,0,0,0,,,0.8181818181818182,767.1
UNI-B07D05131D28,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1006.5
UNI-B3E5263064E2,Dense_Only,5,0,0,0,0,,,0.6666666666666666,35.8
UNI-B3E5263064E2,BM25_Only,5,0,0,0,0,,,1.0,686.6
UNI-B3E5263064E2,Hybrid_NoRerank,5,0,0,0,0,,,0.75,744.4
UNI-B42AC5A9DED7,Dense_Only,5,0,0,0,0,,,0.8181818181818182,35.3
UNI-B42AC5A9DED7,BM25_Only,5,0,0,0,0,,,1.0,838.7
UNI-B42AC5A9DED7,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,825.3
UNI-9378E0652176,Dense_Only,5,0,0,0,0,,,0.6153846153846154,36.8
UNI-9378E0652176,BM25_Only,5,0,0,0,0,,,1.0,769.9
UNI-9378E0652176,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,961.1
UNI-39B793C3DB81,Dense_Only,5,0,0,0,0,,,0.6666666666666666,48.2
UNI-39B793C3DB81,BM25_Only,5,0,0,0,0,,,1.0,1066.6
UNI-39B793C3DB81,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1046.8
UNI-EDD117655AAE,Dense_Only,5,0,0,0,0,,,0.4,37.4
UNI-EDD117655AAE,BM25_Only,5,0,0,0,0,,,1.0,1157.2
UNI-EDD117655AAE,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,950.5
UNI-CBF873166F27,Dense_Only,5,0,0,0,0,,,0.5384615384615384,35.3
UNI-CBF873166F27,BM25_Only,5,0,0,0,0,,,1.0,939.8
UNI-CBF873166F27,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1032.3
UNI-DE9852FE6E4B,Dense_Only,5,0,0,0,0,,,0.3333333333333333,36.7
UNI-DE9852FE6E4B,BM25_Only,5,0,0,0,0,,,1.0,726.6
UNI-DE9852FE6E4B,Hybrid_NoRerank,5,0,0,0,0,,,0.3333333333333333,910.2
UNI-D20F4336E7AF,Dense_Only,5,0,0,0,0,,,0.4,52.5
UNI-D20F4336E7AF,BM25_Only,5,0,0,0,0,,,1.0,971.7
UNI-D20F4336E7AF,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,921.6
UNI-44B42EC0891C,Dense_Only,5,0,0,0,0,,,0.5,45.2
UNI-44B42EC0891C,BM25_Only,5,0,0,0,0,,,1.0,818.3
UNI-44B42EC0891C,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,878.4
UNI-04007F70794A,Dense_Only,5,0,0,0,0,,,0.6666666666666666,40.4
UNI-04007F70794A,BM25_Only,5,0,0,0,0,,,1.0,905.8
UNI-04007F70794A,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,1062.9
UNI-FE98B110D0F7,Dense_Only,5,0,0,0,0,,,0.6666666666666666,60.7
UNI-FE98B110D0F7,BM25_Only,5,0,0,0,0,,,1.0,817.9
UNI-FE98B110D0F7,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,838.7
UNI-C8032A130B70,Dense_Only,5,0,0,0,0,,,0.6153846153846154,40.3
UNI-C8032A130B70,BM25_Only,5,0,0,0,0,,,1.0,1145.2
UNI-C8032A130B70,Hybrid_NoRerank,5,0,0,0,0,,,1.0,1029.3
UNI-26633A4D80B1,Dense_Only,5,0,0,0,0,,,0.7272727272727273,39.7
UNI-26633A4D80B1,BM25_Only,5,0,0,0,0,,,1.0,682.1
UNI-26633A4D80B1,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,881.2
UNI-0B4048203A4D,Dense_Only,5,0,0,0,0,,,0.42857142857142855,41.1
UNI-0B4048203A4D,BM25_Only,5,0,0,0,0,,,1.0,748.5
UNI-0B4048203A4D,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,767.7
UNI-8FA4BAB4E8E8,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.5
UNI-8FA4BAB4E8E8,BM25_Only,5,0,0,0,0,,,1.0,1103.6
UNI-8FA4BAB4E8E8,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,988.4
UNI-1ECDC446D006,Dense_Only,5,0,0,0,0,,,0.75,40.2
UNI-1ECDC446D006,BM25_Only,5,0,0,0,0,,,0.8181818181818182,984.2
UNI-1ECDC446D006,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1187.9
UNI-30AADE7DA3A1,Dense_Only,5,0,0,0,0,,,0.6153846153846154,39.1
UNI-30AADE7DA3A1,BM25_Only,5,0,0,0,0,,,1.0,762.7
UNI-30AADE7DA3A1,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,838.6
UNI-39A1E077139C,Dense_Only,5,0,0,0,0,,,0.6666666666666666,48.1
UNI-39A1E077139C,BM25_Only,5,0,0,0,0,,,0.8181818181818182,814.6
UNI-39A1E077139C,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,736.5
UNI-60693B91045F,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.9
UNI-60693B91045F,BM25_Only,5,0,0,0,0,,,1.0,831.7
UNI-60693B91045F,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1053.4
UNI-3F8907FFE72C,Dense_Only,5,0,0,0,0,,,0.8181818181818182,40.0
UNI-3F8907FFE72C,BM25_Only,5,0,0,0,0,,,0.8181818181818182,943.0
UNI-3F8907FFE72C,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1045.5
UNI-7699F59075B3,Dense_Only,5,0,0,0,0,,,0.6153846153846154,47.4
UNI-7699F59075B3,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1109.3
UNI-7699F59075B3,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,1100.0
UNI-E60E33FE63C7,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.4
UNI-E60E33FE63C7,BM25_Only,5,0,0,0,0,,,1.0,874.6
UNI-E60E33FE63C7,Hybrid_NoRerank,5,0,0,0,0,,,0.75,741.6
UNI-A429E4BD5426,Dense_Only,5,0,0,0,0,,,0.75,41.9
UNI-A429E4BD5426,BM25_Only,5,0,0,0,0,,,1.0,1083.1
UNI-A429E4BD5426,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1275.6
UNI-78F4D51208A0,Dense_Only,5,0,0,0,0,,,0.5384615384615384,38.4
UNI-78F4D51208A0,BM25_Only,5,0,0,0,0,,,1.0,698.8
UNI-78F4D51208A0,Hybrid_NoRerank,5,0,0,0,0,,,0.4666666666666667,748.7
UNI-D5742DD79DC7,Dense_Only,5,0,0,0,0,,,0.75,58.5
UNI-D5742DD79DC7,BM25_Only,5,0,0,0,0,,,1.0,847.0
UNI-D5742DD79DC7,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,736.9
UNI-0C3E63BDB34D,Dense_Only,5,0,0,0,0,,,0.4,38.9
UNI-0C3E63BDB34D,BM25_Only,5,0,0,0,0,,,1.0,913.8
UNI-0C3E63BDB34D,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,1107.1
UNI-6B7905B97022,Dense_Only,5,0,0,0,0,,,0.42857142857142855,38.5
UNI-6B7905B97022,BM25_Only,5,0,0,0,0,,,1.0,797.5
UNI-6B7905B97022,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,851.7
UNI-4050253369D6,Dense_Only,5,0,0,0,0,,,1.0,51.9
UNI-4050253369D6,BM25_Only,5,0,0,0,0,,,1.0,978.3
UNI-4050253369D6,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,881.1
UNI-F3270F57AF3C,Dense_Only,5,0,0,0,0,,,0.42857142857142855,41.4
UNI-F3270F57AF3C,BM25_Only,5,0,0,0,0,,,0.8181818181818182,958.6
UNI-F3270F57AF3C,Hybrid_NoRerank,5,0,0,0,0,,,0.4,1066.5
UNI-19ABB5ABFA07,Dense_Only,5,0,0,0,0,,,0.75,43.7
UNI-19ABB5ABFA07,BM25_Only,5,0,0,0,0,,,1.0,941.1
UNI-19ABB5ABFA07,Hybrid_NoRerank,5,0,0,0,0,,,0.5833333333333334,1115.7
UNI-EF7E6E9A61BF,Dense_Only,5,0,0,0,0,,,0.75,40.1
UNI-EF7E6E9A61BF,BM25_Only,5,0,0,0,0,,,1.0,710.2
UNI-EF7E6E9A61BF,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,755.6
UNI-99EC3E5DFC92,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.1
UNI-99EC3E5DFC92,BM25_Only,5,0,0,0,0,,,1.0,919.7
UNI-99EC3E5DFC92,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,924.6
UNI-281814346249,Dense_Only,5,0,0,0,0,,,0.8181818181818182,39.8
UNI-281814346249,BM25_Only,5,0,0,0,0,,,1.0,923.8
UNI-281814346249,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,1154.0
UNI-5B96A8B4F7DF,Dense_Only,5,0,0,0,0,,,0.4666666666666667,38.6
UNI-5B96A8B4F7DF,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1063.0
UNI-5B96A8B4F7DF,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1216.2
UNI-654A025A1E1C,Dense_Only,5,0,0,0,0,,,0.6153846153846154,53.1
UNI-654A025A1E1C,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1184.8
UNI-654A025A1E1C,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,1260.9
UNI-F6E06D564587,Dense_Only,5,0,0,0,0,,,0.6153846153846154,54.9
UNI-F6E06D564587,BM25_Only,5,0,0,0,0,,,1.0,838.1
UNI-F6E06D564587,Hybrid_NoRerank,5,0,0,0,0,,,0.7272727272727273,800.9
UNI-82E175127061,Dense_Only,5,0,0,0,0,,,0.42857142857142855,43.8
UNI-82E175127061,BM25_Only,5,0,0,0,0,,,1.0,757.4
UNI-82E175127061,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,921.1
UNI-D37CC3D250DE,Dense_Only,5,0,0,0,0,,,0.5833333333333334,38.8
UNI-D37CC3D250DE,BM25_Only,5,0,0,0,0,,,1.0,860.9
UNI-D37CC3D250DE,Hybrid_NoRerank,5,0,0,0,0,,,0.5333333333333333,966.6
UNI-B0FDC24044C9,Dense_Only,5,0,0,0,0,,,0.5384615384615384,46.3
UNI-B0FDC24044C9,BM25_Only,5,0,0,0,0,,,1.0,943.5
UNI-B0FDC24044C9,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,870.7
UNI-0EDDFD5C45A6,Dense_Only,5,0,0,0,0,,,0.6666666666666666,38.6
UNI-0EDDFD5C45A6,BM25_Only,5,0,0,0,0,,,1.0,871.1
UNI-0EDDFD5C45A6,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,962.2
UNI-D85CABF01748,Dense_Only,5,0,0,0,0,,,0.3333333333333333,39.9
UNI-D85CABF01748,BM25_Only,5,0,0,0,0,,,1.0,815.7
UNI-D85CABF01748,Hybrid_NoRerank,5,0,0,0,0,,,0.3333333333333333,971.1
UNI-A2E60EC45C41,Dense_Only,5,0,0,0,0,,,0.46153846153846156,52.1
UNI-A2E60EC45C41,BM25_Only,5,0,0,0,0,,,1.0,1025.5
UNI-A2E60EC45C41,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,961.9
UNI-C4F345BF81CF,Dense_Only,5,0,0,0,0,,,0.6666666666666666,40.5
UNI-C4F345BF81CF,BM25_Only,5,0,0,0,0,,,0.6666666666666666,1273.7
UNI-C4F345BF81CF,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1160.1
UNI-00B065EAA88A,Dense_Only,5,0,0,0,0,,,0.6153846153846154,36.9
UNI-00B065EAA88A,BM25_Only,5,0,0,0,0,,,1.0,933.1
UNI-00B065EAA88A,Hybrid_NoRerank,5,0,0,0,0,,,0.4666666666666667,966.8
UNI-0FF248451C50,Dense_Only,5,0,0,0,0,,,0.6666666666666666,37.5
UNI-0FF248451C50,BM25_Only,5,0,0,0,0,,,0.8181818181818182,698.1
UNI-0FF248451C50,Hybrid_NoRerank,5,0,0,0,0,,,0.4,774.7
UNI-7BFE8529B98D,Dense_Only,5,0,0,0,0,,,0.26666666666666666,45.6
UNI-7BFE8529B98D,BM25_Only,5,0,0,0,0,,,1.0,843.1
UNI-7BFE8529B98D,Hybrid_NoRerank,5,0,0,0,0,,,0.3125,789.8
UNI-AF73B2C652E5,Dense_Only,5,0,0,0,0,,,0.6153846153846154,39.3
UNI-AF73B2C652E5,BM25_Only,5,0,0,0,0,,,1.0,901.3
UNI-AF73B2C652E5,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1066.2
UNI-B425C9201A31,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.1
UNI-B425C9201A31,BM25_Only,5,0,0,0,0,,,1.0,894.4
UNI-B425C9201A31,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1030.8
UNI-81241B861CBA,Dense_Only,5,0,0,0,0,,,0.7272727272727273,45.8
UNI-81241B861CBA,BM25_Only,5,0,0,0,0,,,1.0,640.6
UNI-81241B861CBA,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,638.9
UNI-18B8C1FCA5FD,Dense_Only,5,0,0,0,0,,,1.0,42.6
UNI-18B8C1FCA5FD,BM25_Only,5,0,0,0,0,,,1.0,1066.1
UNI-18B8C1FCA5FD,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1214.3
UNI-7B2ADB313CEC,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.6
UNI-7B2ADB313CEC,BM25_Only,5,0,0,0,0,,,1.0,722.0
UNI-7B2ADB313CEC,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,875.9
UNI-7BA3D38B1ACD,Dense_Only,5,0,0,0,0,,,0.5,47.5
UNI-7BA3D38B1ACD,BM25_Only,5,0,0,0,0,,,1.0,1029.5
UNI-7BA3D38B1ACD,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1006.9
UNI-88A1A68100B7,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.1
UNI-88A1A68100B7,BM25_Only,5,0,0,0,0,,,1.0,898.9
UNI-88A1A68100B7,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,803.6
UNI-20C3C5B39F5D,Dense_Only,5,0,0,0,0,,,0.6666666666666666,39.5
UNI-20C3C5B39F5D,BM25_Only,5,0,0,0,0,,,1.0,989.2
UNI-20C3C5B39F5D,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1223.4
UNI-0CFBB8593139,Dense_Only,5,0,0,0,0,,,1.0,38.7
UNI-0CFBB8593139,BM25_Only,5,0,0,0,0,,,0.8181818181818182,836.1
UNI-0CFBB8593139,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,912.7
UNI-CC512D719340,Dense_Only,5,0,0,0,0,,,0.42857142857142855,53.8
UNI-CC512D719340,BM25_Only,5,0,0,0,0,,,0.6666666666666666,1105.6
UNI-CC512D719340,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1019.2
UNI-078416F19379,Dense_Only,5,0,0,0,0,,,0.8181818181818182,38.0
UNI-078416F19379,BM25_Only,5,0,0,0,0,,,1.0,1149.1
UNI-078416F19379,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1027.0
UNI-5B649EAAB504,Dense_Only,5,0,0,0,0,,,1.0,37.9
UNI-5B649EAAB504,BM25_Only,5,0,0,0,0,,,1.0,729.1
UNI-5B649EAAB504,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,949.4
UNI-6258DAE24410,Dense_Only,5,0,0,0,0,,,0.7272727272727273,37.9
UNI-6258DAE24410,BM25_Only,5,0,0,0,0,,,1.0,965.9
UNI-6258DAE24410,Hybrid_NoRerank,5,0,0,0,0,,,1.0,1102.8
UNI-28F178949AFD,Dense_Only,5,0,0,0,0,,,0.6153846153846154,49.0
UNI-28F178949AFD,BM25_Only,5,0,0,0,0,,,1.0,973.0
UNI-28F178949AFD,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,935.7
UNI-B32F988681FF,Dense_Only,5,0,0,0,0,,,0.3125,41.0
UNI-B32F988681FF,BM25_Only,5,0,0,0,0,,,1.0,1128.9
UNI-B32F988681FF,Hybrid_NoRerank,5,0,0,0,0,,,0.3333333333333333,1023.1
UNI-FE3D2EA746E5,Dense_Only,5,0,0,0,0,,,0.3333333333333333,36.9
UNI-FE3D2EA746E5,BM25_Only,5,0,0,0,0,,,1.0,756.0
UNI-FE3D2EA746E5,Hybrid_NoRerank,5,0,0,0,0,,,0.25,1033.0
UNI-FAE35258755D,Dense_Only,5,0,0,0,0,,,1.0,38.1
UNI-FAE35258755D,BM25_Only,5,0,0,0,0,,,0.8181818181818182,871.0
UNI-FAE35258755D,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,848.5
UNI-84043170FEB1,Dense_Only,5,0,0,0,0,,,0.42857142857142855,43.2
UNI-84043170FEB1,BM25_Only,5,0,0,0,0,,,1.0,916.7
UNI-84043170FEB1,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,804.3
UNI-3FF0991D7606,Dense_Only,5,0,0,0,0,,,0.46153846153846156,42.3
UNI-3FF0991D7606,BM25_Only,5,0,0,0,0,,,1.0,873.1
UNI-3FF0991D7606,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1107.1
UNI-428D8EFCED75,Dense_Only,5,0,0,0,0,,,0.23529411764705882,38.6
UNI-428D8EFCED75,BM25_Only,5,0,0,0,0,,,0.6666666666666666,760.2
UNI-428D8EFCED75,Hybrid_NoRerank,5,0,0,0,0,,,0.42857142857142855,805.3
UNI-63DE14FD8EEA,Dense_Only,5,0,0,0,0,,,0.6666666666666666,39.4
UNI-63DE14FD8EEA,BM25_Only,5,0,0,0,0,,,1.0,1069.3
UNI-63DE14FD8EEA,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,896.4
UNI-A6FE3AF6A58D,Dense_Only,5,0,0,0,0,,,0.6666666666666666,36.3
UNI-A6FE3AF6A58D,BM25_Only,5,0,0,0,0,,,1.0,1099.8
UNI-A6FE3AF6A58D,Hybrid_NoRerank,5,0,0,0,0,,,0.75,1255.7
UNI-D41B450922E4,Dense_Only,5,0,0,0,0,,,0.6923076923076923,43.2
UNI-D41B450922E4,BM25_Only,5,0,0,0,0,,,1.0,1105.0
UNI-D41B450922E4,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1263.2
UNI-461E006C926B,Dense_Only,5,0,0,0,0,,,0.5384615384615384,39.4
UNI-461E006C926B,BM25_Only,5,0,0,0,0,,,1.0,910.5
UNI-461E006C926B,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1095.5
UNI-1D6F938F5D18,Dense_Only,5,0,0,0,0,,,0.6666666666666666,61.6
UNI-1D6F938F5D18,BM25_Only,5,0,0,0,0,,,1.0,742.8
UNI-1D6F938F5D18,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,775.2
UNI-091579FF4534,Dense_Only,5,0,0,0,0,,,0.6666666666666666,38.3
UNI-091579FF4534,BM25_Only,5,0,0,0,0,,,1.0,1023.1
UNI-091579FF4534,Hybrid_NoRerank,5,0,0,0,0,,,0.46153846153846156,969.4
UNI-FAF326F5B380,Dense_Only,5,0,0,0,0,,,0.5,36.4
UNI-FAF326F5B380,BM25_Only,5,0,0,0,0,,,1.0,808.0
UNI-FAF326F5B380,Hybrid_NoRerank,5,0,0,0,0,,,0.4,964.4
UNI-F3045487A635,Dense_Only,5,0,0,0,0,,,0.6153846153846154,55.4
UNI-F3045487A635,BM25_Only,5,0,0,0,0,,,1.0,565.5
UNI-F3045487A635,Hybrid_NoRerank,5,0,0,0,0,,,0.75,692.7
UNI-F37FF20D458C,Dense_Only,5,0,0,0,0,,,0.8181818181818182,37.4
UNI-F37FF20D458C,BM25_Only,5,0,0,0,0,,,1.0,1175.0
UNI-F37FF20D458C,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,1183.9
UNI-2520EA930708,Dense_Only,5,0,0,0,0,,,0.7272727272727273,41.0
UNI-2520EA930708,BM25_Only,5,0,0,0,0,,,1.0,969.5
UNI-2520EA930708,Hybrid_NoRerank,5,0,0,0,0,,,1.0,1154.0
UNI-B51152FE4274,Dense_Only,5,0,0,0,0,,,0.5,39.3
UNI-B51152FE4274,BM25_Only,5,0,0,0,0,,,1.0,974.2
UNI-B51152FE4274,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1044.0
UNI-06728499951C,Dense_Only,5,0,0,0,0,,,0.6666666666666666,54.1
UNI-06728499951C,BM25_Only,5,0,0,0,0,,,1.0,764.7
UNI-06728499951C,Hybrid_NoRerank,5,0,0,0,0,,,0.6153846153846154,699.1
UNI-2D4CAAD60C3B,Dense_Only,5,0,0,0,0,,,0.29411764705882354,37.5
UNI-2D4CAAD60C3B,BM25_Only,5,0,0,0,0,,,1.0,1083.3
UNI-2D4CAAD60C3B,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1104.6
UNI-6FE953EF986A,Dense_Only,5,0,0,0,0,,,0.75,37.7
UNI-6FE953EF986A,BM25_Only,5,0,0,0,0,,,1.0,896.3
UNI-6FE953EF986A,Hybrid_NoRerank,5,0,0,0,0,,,0.8181818181818182,1096.5
UNI-4CB4215CEC08,Dense_Only,5,0,0,0,0,,,0.75,41.4
UNI-4CB4215CEC08,BM25_Only,5,0,0,0,0,,,1.0,814.5
UNI-4CB4215CEC08,Hybrid_NoRerank,5,0,0,0,0,,,0.6666666666666666,825.7
UNI-10613D85F3A1,Dense_Only,5,0,0,0,0,,,0.46153846153846156,40.0
UNI-10613D85F3A1,BM25_Only,5,0,0,0,0,,,1.0,1160.2
UNI-10613D85F3A1,Hybrid_NoRerank,5,0,0,0,0,,,0.5,1014.2
UNI-C8FFBE35CD19,Dense_Only,5,0,0,0,0,,,0.6153846153846154,38.4
UNI-C8FFBE35CD19,BM25_Only,5,0,0,0,0,,,0.8181818181818182,1165.0
UNI-C8FFBE35CD19,Hybrid_NoRerank,5,0,0,0,0,,,0.5384615384615384,1089.7
